"Rotation","ABMI Site","Year","Field Date","Field Crew Member(s)","Time Inside 1 Hectare (minutes)","Time Outside 1 Hectare (minutes)","Microhabitat Type","Plot Number","Moss Collected","Lichen Collected"
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,HB,1,O-NONE,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,LH,1,O,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,LH,2,O-NONE,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,LH,3,O-NONE,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,LH,4,O,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,LS,1,O,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,RR,1,O,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,RR,2,O,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,TD,1,O,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,TD,2,O-NONE,O,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,TD,3,O-NONE,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,TD,4,O-NONE,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,UH,1,I,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,UH,2,O,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,UH,3,O-NONE,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,UH,4,O-NONE,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,UH,5,O-NONE,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,UH,6,O-NONE,O-NONE,
Rotation 1,1118,2007,18-Jun-07,MPA/ROA,30,60,WSB,1,O,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,DC,1,O-NONE,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,DC,2,O-NONE,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,DC,3,O-NONE,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,HB,1,O-NONE,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,HB,2,O-NONE,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,LH,1,O-NONE,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,LH,2,O-NONE,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,LH,3,O,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,LH,4,O-NONE,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,LS,1,O,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,TD,1,O,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,TD,2,O,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,TD,3,O,O,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,UH,1,O,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,UH,2,O,O-NONE,
Rotation 1,1149,2007,09-Jul-07,MPA/ROA,20,70,UH,3,O-NONE,O-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,HB,1,I-NONE,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,LH,1,I-NONE,O,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,TC,1,I-NONE,O,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,TD,1,O,O,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,TD,2,O,O,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,UH,1,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,UH,2,I,I,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,UH,3,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,UH,4,O,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,WSB,1,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,WSB,2,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,WSB,3,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,WSB,4,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,WSB,5,I,I-NONE,
Rotation 1,1150,2007,11-Jul-07,MPA/ROA,60,30,WSB,6,I,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,BC,1,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,BC,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,DM,1,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,DM,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,LH,1,I-NONE,I,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,LH,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,LH,3,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,LH,4,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,LS,1,I,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,LS,2,I,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,RR,1,O,O,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,RR,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,RR,3,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,RR,4,I-NONE,O,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,RR,5,I-NONE,O,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,TD,1,I,I,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,TD,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,TD,3,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,TD,4,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,TD,5,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,TD,6,I-NONE,I,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,UH,1,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,UH,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,UH,3,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,UH,4,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,UH,5,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,UH,6,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,WSB,1,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,WSB,2,I-NONE,I-NONE,
Rotation 1,1253,2007,05-Jun-07,MPA/ROA,50,40,WSB,3,I-NONE,I-NONE,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,BC,1,I-NONE,I-NONE,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,UH,1,I,I,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,UH,2,I,I,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,UH,3,I,I,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,UH,4,I,I,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,UH,5,I,I,
Rotation 1,1254,2007,24-Jul-07,MPA/ROA,60,30,UH,6,I,I,
Rotation 1,1083,2008,28-May-08,MMA,40,90,DM,1,O,O-NONE,
Rotation 1,1083,2008,28-May-08,MMA,40,90,LH,1,O,O,
Rotation 1,1083,2008,28-May-08,MMA,40,90,LH,2,O,DNC,
Rotation 1,1083,2008,28-May-08,MMA,40,90,LS,1,O,O,
Rotation 1,1083,2008,28-May-08,MMA,40,90,TD,1,O-NONE,O,
Rotation 1,1083,2008,28-May-08,MMA,40,90,TD,2,O-NONE,O,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,HB,1,I-NONE,I,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,LH,1,I,I,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,LS,1,I,I,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,LS,2,I,I,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,RR,1,I,I,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,RR,2,O,O-NONE,
Rotation 1,1085,2008,03-Jul-08,DBO/DTH,90,5,TD,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,DM,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,DM,2,I-NONE,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LH,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LH,2,I-NONE,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LH,3,I-NONE,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LS,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LS,2,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LS,3,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,LS,4,I,I-NONE,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TC,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TC,2,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TC,3,I-NONE,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TD,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TD,2,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TD,3,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TD,4,I,I-NONE,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,TD,5,I,I-NONE,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,UH,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,UH,2,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,UH,3,I,I-NONE,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,WDS,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,WDS,2,I-NONE,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,WSB,1,I,I,
Rotation 1,1116,2008,27-May-08,CBA/SLU,90,0,WSB,2,I,I-NONE,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,BC,1,O,O-NONE,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,DC,1,I,I,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,DC,2,I,I,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,DC,3,I,I,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,DC,4,I,I,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,DC,5,O,O-NONE,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,DT,1,O-NONE,O,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,LH,1,O-NONE,O,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,LS,1,O,O,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,RR,1,O,O,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,TD,1,O,O,
Rotation 1,1117,2008,28-May-08,CBA/SLU,15,75,TD,2,O,O-NONE,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,DM,1,I,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,DM,2,O,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,HB,1,O-NONE,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,LH,1,O,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,LS,1,O,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,LS,2,O,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,TD,1,O,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,TD,2,O,O,
Rotation 1,1148,2008,28-May-08,DBO/DTH,20,70,WSB,1,O,O-NONE,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,LH,1,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,LH,2,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,LH,3,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,LS,1,I-NONE,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,TD,1,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,TD,2,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,TD,3,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,TD,4,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,UH,1,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,UH,2,I,I,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,UH,3,I,I-NONE,
Rotation 1,1190,2008,17-Jun-08,JBE/KBR,90,0,UH,4,I,I-NONE,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,LH,1,I-NONE,I,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,LH,2,O-NONE,O,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,TD,1,I,I,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,TD,2,I,I,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,TD,3,O,O-NONE,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,UH,1,I,I,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,UH,2,I,I,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,UH,3,I,I,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,UH,4,I,I,
