"Rotation","ABMI Site","Year","Field Date","Field Crew Member(s)","Time Inside 1 Hectare (minutes)","Time Outside 1 Hectare (minutes)","Microhabitat Type","Plot Number","Moss Collected","Lichen Collected"
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,UH,5,O,O,
Rotation 1,1191,2008,18-Jun-08,JBE/KBR,50,40,UH,6,O,O,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,LH,1,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,LH,2,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,LS,1,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,LS,2,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,LS,3,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,TD,1,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,TD,2,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,TD,3,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,UH,1,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,UH,2,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,UH,3,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,UH,4,I,I,
Rotation 1,1192,2008,19-Jun-08,JBE/KBR,70,20,UH,5,O,O,
Rotation 1,1222,2008,15-Jun-08,JBE/KBR,60,30,TD,1,I,I-NONE,
Rotation 1,1222,2008,15-Jun-08,JBE/KBR,60,30,UH,1,I,I-NONE,
Rotation 1,1222,2008,15-Jun-08,JBE/KBR,60,30,UH,2,I,I-NONE,
Rotation 1,1222,2008,15-Jun-08,JBE/KBR,60,30,UH,3,I,I,
Rotation 1,1222,2008,15-Jun-08,JBE/KBR,60,30,UH,4,I,I,
Rotation 1,1222,2008,15-Jun-08,JBE/KBR,60,30,UH,5,O,O,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,TD,1,O,O,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,UH,1,I,I,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,UH,2,I,I,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,UH,3,I,I,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,UH,4,I,I-NONE,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,UH,5,O,O,
Rotation 1,1223,2008,16-Jun-08,JBE/KBR,60,30,UH,6,O,O,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WMF,1,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WMF,2,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WMF,3,I-NONE,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WMF,4,I-NONE,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WMF,5,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WMF,6,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WSB,1,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WSB,2,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WSB,3,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WSB,4,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WSB,5,I,I-NONE,
Rotation 1,1224,2008,20-Jun-08,JBE/KBR,90,0,WSB,6,I,I-NONE,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,DM,1,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LH,1,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LH,2,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LS,1,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LS,2,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LS,3,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LS,4,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,LS,5,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,TC,1,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,TC,2,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,TD,1,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,UH,1,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,UH,2,I,I,
Rotation 1,1353,2008,03-Jul-08,FNO/MPA,90,0,UH,3,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,DM,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,HB,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,HB,2,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,LH,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,LH,2,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,LS,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,LS,2,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,MISC,1,I,I-NONE,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,TC,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,TC,2,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,TD,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,TD,2,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,UH,1,I,I,
Rotation 1,1354,2008,04-Jul-08,FNO/MPA,90,0,UH,2,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,DT,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,LH,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,LS,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,LS,2,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,RR,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,TC,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,TD,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,UH,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,UH,2,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,UH,3,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,WSB,1,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,WSB,2,I,I,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,WSB,3,I,I-NONE,
Rotation 1,1378,2008,06-Jul-08,FNO/MPA,90,0,WSB,4,I,I-NONE,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,DT,1,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,LH,1,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,LS,1,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,LS,2,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,LS,3,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,LS,4,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,RR,1,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,TC,1,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,UH,1,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,UH,2,I,I,
Rotation 1,1402,2008,09-Jul-08,FNO/MPA,90,0,UH,3,I,I,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,DC,1,I,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,DC,2,I,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,DC,3,I-NONE,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,DC,4,O,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,DC,5,O-NONE,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,DC,6,O-NONE,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,LH,1,O-NONE,O,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,LH,2,O,O,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,LH,3,O,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,LH,4,O,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,LH,5,O-NONE,O,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,TD,1,O-NONE,O,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,WDS,1,O-NONE,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,WSB,1,O,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,WSB,2,O,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,WSB,3,O,O-NONE,
Rotation 1,1252,2007,06-Jun-07,MPA/ROA,40,50,WSB,4,O-NONE,O-NONE,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,DT,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,LH,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,LH,2,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,LH,3,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,LS,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,LS,2,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,LS,3,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,TC,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,TC,2,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,TD,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,TD,2,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,TD,3,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,UH,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,UH,2,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,WMF,1,I,I,
Rotation 1,1355,2008,29-May-08,KCH/MLA,90,0,WSB,1,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,HB,1,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,LH,1,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,LS,1,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,TC,1,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,TC,2,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,TD,1,I-NONE,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,TD,2,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,UH,1,I,I-NONE,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,UH,2,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,UH,3,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,UH,4,I,I,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,WPW,1,I,I-NONE,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,WPW,2,I,I-NONE,
Rotation 1,1379,2008,07-Jul-08,FNO/MPA,DNC,DNC,WPW,3,I,I-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,UH,1,I,I-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,UH,2,I,I-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,UH,3,I,I-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,UH,4,I,I-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,UH,5,O,O-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,UH,6,O,O-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,WDS,1,O,O-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,WDS,2,O,O-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,WDS,3,O,O-NONE,
Rotation 1,1380,2008,01-Jun-08,JBE/KBR,30,60,WDS,4,O,O-NONE,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,DT,1,I,I-NONE,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,LH,1,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,LH,2,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,LS,1,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,LS,2,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,LS,3,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,TC,1,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,TD,1,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,TD,2,I-NONE,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,UH,1,I,I-NONE,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,UH,2,I,I,
Rotation 1,1404,2008,12-Jun-08,JBE/KBR,90,0,UH,3,I,I-NONE,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,HB,1,O,O,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,MISC,1,I,I-NONE,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,RR,1,I-NONE,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,RR,2,I-NONE,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,RR,3,I-NONE,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,RR,4,I-NONE,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,RR,5,I-NONE,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,RR,6,I-NONE,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,UH,1,I,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,UH,2,I,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,UH,3,I,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,UH,4,I,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,UH,5,I,I,
Rotation 1,1436,2008,29-May-08,JBE/KBR,70,20,UH,6,I,I,
